Ticker,Date,Headline,Article,Type
GOOGL,07272017,UPDATE 4-Facebook shares hit record high as mobile ad sales soar ,July 26 Facebook Inc's mobile advertising business grew by more than 50 percent in the second quarter  the company said in its earnings report on Wednesday  as the social network continued to establish itself as the venue of choice for an ever-growing array of online advertisers.,normal
GOOGL,07262017,BRIEF-Alphabet's Google announces $50 mln initiative to help people prepare for the changing nature of work - Blog ,* Alphabet's Google announces a $50 million initiative to help people prepare for the changing nature of work - Blog,topStory
GOOGL,07262017,One year after IPO  Japanese chat app Line reports drop in user numbers ,TOKYO Japan's Line Corp said its number of monthly active users fell from the previous quarter  its first such decline  underscoring the messaging app operator's struggles to grow outside its home country since last year's high-profile IPO.,normal
GOOGL,07262017,UPDATE 2-One year after IPO  Japanese chat app Line reports drop in user numbers ,* Monthly active users fell by 2 mln from last qtr to 169 mln (Adds details of decline in average monthly users),normal
GOOGL,07252017,Google Canada head exits  company names interim head ,TORONTO Alphabet Inc said on Tuesday that the head of its Google Canada operations  Sam Sebastian  has left the company.,topStory
GOOGL,07252017,UPDATE 1-Google Canada head exits  company names interim head ,TORONTO  July 25 Alphabet Inc said on Tuesday that the head of its Google Canada operations  Sam Sebastian  has left the company.,normal
GOOGL,07252017,Adobe to pull plug on Flash  ending an era ,SAN FRANCISCO Adobe Systems Inc's Flash  a once-ubiquitous technology used to power most of the media content found online  will be retired at the end of 2020  the software company announced Tuesday.,normal
GOOGL,07252017,ADOBE SYSTEMS WILL END SUPPORT FOR WIDELY USED FLASH MULTIMEDIA SOFTWARE BY 2020 ,ADOBE SYSTEMS WILL END SUPPORT FOR WIDELY USED FLASH MULTIMEDIA SOFTWARE BY 2020,normal
GOOGL,07252017,Investors unhappy as Alphabet shells out more to drive traffic ,There are very few things that make Alphabet Inc's  investors unhappy. A rising TAC - the cost of driving traffic to its site - is one of them.,normal
GOOGL,07252017,US STOCKS-McDonald's  Caterpillar power S&P to record ,* Dow up 0.46 pct  S&P up 0.28 pct  Nasdaq down 0.21 pct (Updates to open),normal
GOOGL,07252017,Investors unhappy as Alphabet shells out more to drive traffic ,July 25 There are very few things that make Alphabet Inc's investors unhappy. A rising TAC - the cost of driving traffic to its site - is one of them.,normal
GOOGL,07252017,Alphabet adds to cash pile despite higher costs  antitrust fine ,SAN FRANCISCO Alphabet Inc reported a 21 percent jump in quarterly revenue on Monday  maintaining a growth rate that is rarely seen among companies its size and suggesting the big sales gains enjoyed recently by the other Internet firms are not done yet. | Video ,normal
GOOGL,07252017,UPDATE 4-Alphabet adds to cash pile despite higher costs  antitrust fine ,SAN FRANCISCO  July 24 Alphabet Inc reported a 21 percent jump in quarterly revenue on Monday  maintaining a growth rate that is rarely seen among companies its size and suggesting the big sales gains enjoyed recently by the other Internet firms are not done yet.,normal
GOOGL,07242017,BRIEF-Alphabet reports qtrly earnings per share of $5.01 ,* Qtrly earnings per share excluding European Commission fine was $8.90,topStory
GOOGL,07242017,BRIEF-Alphabet says Q2 aggregate paid clicks were up 52 pct ,* Quarterly earnings per share excluding European Commission fine of $8.90‍​,normal
GOOGL,07242017,Alphabet profit slumps on record $2.7 bln EU fine ,July 24 Alphabet Inc reported a 27.7 percent drop in quarterly profit as the company recorded a previously announced charge related to a record $2.7 billion fine imposed on its Google unit by the EU.,normal
GOOGL,07242017,BRIEF-Alphabet Inc Q2 results press release ,Please click on the link below for Alphabet Inc's quarterly earnings press release: Source text:,normal
GOOGL,07242017,BRIEF-Alphabet appoints Sundar Pichai to its board ,* Says ‍Pichai's appointment was effective July 19  2017​ Source text (http://bit.ly/2tU9lwf) Further company coverage:,normal
GOOGL,07242017,Alphabet appoints Google CEO Pichai to board ,Alphabet Inc said it appointed chief executive of its Google unit  Sundar Pichai  to its board.,normal
GOOGL,07242017,Alphabet appoints Google CEO Pichai to board ,July 24 Alphabet Inc said it appointed chief executive of its Google unit  Sundar Pichai  to its board.,normal
GOOGL,07192017,Google redesigns mobile search app with personalized 'feed' ,SAN FRANCISCO  July 19 Google on Wednesday announced an overhaul of its search app on mobile phones to include a personalized feed of links about hobbies  travel  sports and other topics  a move that puts the search company into more direct competition with social networks such as Facebook.,topStory
GOOGL,07122017,Google Earth to let users post stories  photos in coming years ,RIO DE JANEIRO Alphabet Inc  wants users to post millions of stories  video and photos on its Google Earth platform in the next few years  the program chief said on Tuesday at a launch event in Brazil for content focused on showcasing the Amazon rainforest.,topStory
GOOGL,07122017,China could field nearly half of new electric car models by 2020 - study ,DETROIT  July 12 Chinese automakers are on track to produce 49 of the 103 new electric car models that will be launched globally by 2020  as part of China's push to accelerate the switch to battery power from oil  according to a new forecast released on Wednesday.,normal
GOOGL,07072017,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,topStory
GOOGL,07072017,Facebook to build housing in Silicon Valley for first time ,SAN FRANCISCO  July 7 The shortage of housing in California's Silicon Valley has gotten so severe that Facebook Inc on Friday proposed taking homebuilding into its own hands for the first time with a plan to construct 1 500 units near its headquarters.,normal
GOOGL,07072017,Waymo must disclose details of Lyft car deal to Uber: ruling ,SAN FRANCISCO A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc [UBER.UL] about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOGL,07072017,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO  July 7 A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOGL,07072017,Google says its service disruption issue resolved ,Some of Alphabet Inc's Google services including  Admin Console  Calendar and Hangouts  suffered some service disruption on Thursday but the outages have now been resolved  according to Google service status page.,normal
GOOGL,07072017,Google says its Drive service facing disruption ,July 6 Alphabet Inc's Google Drive service is facing service disruption on Thursday  according to Google service status page.,normal
GOOGL,07062017,Alphabet spins out geothermal startup Dandelion ,Geothermal energy startup Dandelion has left Alphabet Inc's  moonshot accelerator X to become an independent company  Dandelion CEO Kathy Hannun said in a blog post on Thursday.,topStory
GOOGL,07062017,Alphabet spins out geothermal startup Dandelion ,July 6 Geothermal energy startup Dandelion has left Alphabet Inc's moonshot accelerator X to become an independent company  Dandelion CEO Kathy Hannun said in a blog post on Thursday.,normal
GOOGL,07052017,China's Baidu taps 50 partners to help advance self-driving ,DETROIT Baidu Inc  the top Chinese internet search firm  has formed a broad alliance to promote self-driving cars  pitting its Apollo platform against Alphabet Inc's system  it said on Wednesday  in hopes of getting the vehicles on the road in China by 2019.,topStory
GOOGL,07052017,China's Baidu taps 50 partners to help advance self-driving ,DETROIT  July 5 Baidu Inc  the top Chinese internet search firm  has formed a broad alliance to promote self-driving cars  pitting its Apollo platform against Alphabet Inc's system  it said on Wednesday  in hopes of getting the vehicles on the road in China by 2019.,normal
GOOGL,07052017,Google to start getting Norwegian wind power by September ,OSLO  July 5 Alphabet Inc's Google unit expects to receive its first wind power from Norway by early September  the company told Reuters on Wednesday.,normal
GOOGL,06282017,In EU dealings  Google could learn from an erstwhile rival ,BRUSSELS  June 28 (BRUSSELS) - Google's clash with EU antitrust enforcers has echoes of Microsoft's decade-long regulatory battle  a legacy that parent company Alphabet should bear in mind as it considers challenging the Commission  lawyers and fund managers said.,normal
GOOGL,06282017,Google faces years of EU oversight on top of record antitrust fine ,BRUSSELS/FRANKFURT Beyond a headline-grabbing 2.4 billion euro ($2.7 billion) fine EU antitrust regulators have levelled against Google  the internet giant is likely to be shackled for years by Tuesday's precedent-setting decision defining the company as a monopoly.,normal
GOOGL,06282017,REFILE-Google faces years of EU oversight on top of record antitrust fine ,BRUSSELS/FRANKFURT  June 27 Beyond a headline-grabbing 2.4 billion euro ($2.7 billion) fine EU antitrust regulators have levelled against Google  the internet giant is likely to be shackled for years by Tuesday's precedent-setting decision defining the company as a monopoly.,normal
